統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10309,雲林縣斗六市,溝埧里,259,737,379,358,2,3,1,2,4,1,3,2,2,1,2,1,5,0,4,1,2,6,4,2,2,5,5,2,1,3,5,6,11,7,5,4,4,4,3,3,7,5,3,6,3,5,6,3,5,5,8,5,4,6,4,4,4,5,11,9,6,5,5,9,5,5,5,5,5,7,7,5,4,2,9,6,4,6,7,7,7,1,4,5,6,7,6,5,5,9,3,6,11,7,3,4,5,6,7,3,4,5,6,10,5,6,2,11,6,2,6,3,3,7,6,7,5,5,6,5,6,8,3,6,5,3,6,4,9,6,6,4,3,2,7,5,4,3,3,3,5,1,3,2,1,1,2,1,4,2,1,2,1,2,4,1,2,4,3,0,1,2,1,2,2,0,4,1,4,2,0,4,4,3,0,0,1,1,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,
10309,雲林縣斗六市,溪洲里,1158,3555,1839,1716,18,15,18,16,13,10,13,9,14,12,17,13,12,11,10,14,14,9,12,7,15,15,25,21,27,14,31,25,14,27,27,24,39,26,34,28,32,30,38,35,28,25,36,25,31,29,32,25,30,39,35,29,25,26,38,16,28,25,34,30,29,26,28,23,31,29,32,32,29,19,23,30,27,21,25,19,29,17,24,23,26,29,23,22,27,28,27,28,21,22,36,29,30,31,38,28,31,42,19,31,33,36,32,34,34,26,20,26,29,35,40,36,21,34,25,20,31,25,26,19,21,17,20,10,19,24,17,19,20,15,10,12,13,9,9,15,10,8,4,7,11,9,7,11,10,10,7,5,8,7,5,6,5,8,5,5,6,6,3,4,8,9,3,7,4,5,7,6,4,3,2,5,3,3,3,8,4,2,1,7,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,雲林縣斗六市,社口里,1087,2869,1396,1473,10,9,10,12,11,10,11,11,14,13,13,13,11,23,19,12,15,19,15,18,13,16,15,11,11,17,23,17,31,24,21,13,18,27,31,28,20,24,32,16,31,22,21,17,23,14,23,19,21,14,15,17,22,13,15,17,13,18,18,28,22,19,25,23,34,20,17,16,17,24,28,24,21,19,18,26,25,20,16,22,22,18,14,27,24,21,24,19,19,24,26,22,32,18,14,18,13,32,26,30,18,24,19,20,26,20,17,24,17,29,28,24,14,17,21,18,13,17,8,26,20,12,7,15,13,22,16,20,14,15,10,10,12,15,7,15,9,11,5,9,13,11,10,8,10,16,3,11,10,12,6,8,13,13,8,12,1,12,2,7,5,10,3,5,5,5,6,8,4,4,5,2,4,3,3,2,1,1,2,2,1,0,0,1,0,0,0,0,2,3,1,0,1,0,0,0,0,0,0,0,0,0,
10309,雲林縣斗六市,虎溪里,2097,6362,3204,3158,23,23,23,25,43,26,24,19,27,18,30,36,28,25,40,24,39,37,44,46,33,30,35,36,30,28,30,37,54,40,55,34,37,45,44,52,59,32,57,39,36,48,56,44,49,47,38,43,53,39,50,52,54,28,59,42,69,41,55,62,45,49,54,44,68,59,55,72,64,56,51,64,50,63,52,40,56,52,44,49,41,51,43,45,50,47,54,47,53,45,34,51,55,36,33,46,45,48,39,40,43,51,40,51,54,63,42,64,41,51,66,61,43,48,49,44,59,51,40,53,40,40,36,35,44,48,26,38,32,22,27,26,24,21,19,21,17,20,12,15,13,15,14,17,16,13,16,20,9,22,10,16,16,14,14,14,11,14,6,12,10,7,9,10,8,8,5,6,7,9,6,6,6,5,2,7,3,2,1,3,4,4,2,2,2,0,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,2,
10309,雲林縣斗六市,重光里,907,2814,1414,1400,6,10,10,14,7,15,20,12,8,6,11,12,7,7,7,12,15,6,6,8,13,8,17,17,14,10,15,24,17,22,18,19,25,21,23,25,33,18,22,23,22,18,26,20,29,14,22,26,24,19,20,17,21,18,20,21,17,27,27,19,24,23,20,25,22,27,31,26,21,18,15,20,11,27,28,14,18,22,24,23,15,33,25,15,16,21,17,24,19,21,26,17,21,14,29,25,32,22,19,18,20,22,15,23,25,18,24,26,16,18,21,24,33,14,17,16,24,17,21,16,19,24,17,19,18,16,12,21,14,12,15,15,8,13,16,10,4,11,5,7,13,7,7,11,9,4,9,10,5,12,8,14,9,7,4,10,7,8,6,4,5,3,7,5,2,7,2,5,4,3,5,8,2,7,1,2,2,1,0,0,4,2,0,1,1,0,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,
10309,雲林縣斗六市,鎮北里,1218,3593,1778,1815,13,10,9,15,14,14,18,7,7,15,13,17,25,15,16,12,14,23,20,13,25,13,30,25,34,23,43,24,38,30,31,26,25,28,36,30,28,37,24,24,21,27,34,22,22,29,28,28,25,26,23,24,27,21,18,21,18,23,25,30,37,23,32,20,29,26,32,32,27,27,24,26,26,32,20,32,22,32,20,33,22,27,26,30,26,33,26,35,37,38,27,26,33,27,35,29,19,22,28,26,20,21,27,28,22,24,26,23,19,31,30,27,24,21,28,23,30,27,19,22,18,27,16,23,18,17,20,30,12,20,27,15,11,14,11,18,4,19,11,8,8,12,8,18,7,7,10,14,5,11,7,6,9,12,9,8,4,7,6,13,8,5,11,7,5,5,12,7,4,2,4,3,3,3,5,2,2,2,1,0,2,2,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,
10309,雲林縣斗六市,鎮南里,1592,4377,2071,2306,14,15,19,14,16,27,14,20,15,12,22,26,27,26,19,22,21,13,18,21,18,30,30,37,27,20,36,36,26,35,27,17,27,38,40,32,29,34,44,33,22,26,25,34,30,26,26,31,24,27,37,25,35,32,39,23,25,33,31,29,21,23,33,35,41,38,33,46,38,44,32,33,32,28,27,40,29,39,28,30,31,25,28,32,29,41,26,29,18,40,38,39,27,38,28,46,30,42,32,38,32,52,40,28,37,47,23,32,29,32,26,23,21,31,23,25,27,44,28,30,37,25,27,32,29,33,26,26,22,21,22,24,20,19,11,22,12,17,13,18,18,18,12,25,15,14,16,16,11,27,9,8,14,9,14,9,6,14,11,9,9,8,7,5,10,8,3,4,6,8,2,2,2,4,4,4,6,3,3,1,0,0,2,2,1,4,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,
10309,雲林縣斗六市,鎮東里,1997,5824,2867,2957,25,17,17,15,17,24,21,25,16,23,16,43,54,40,50,36,40,36,31,33,42,27,35,37,66,39,53,45,45,35,48,32,44,27,43,42,44,36,43,47,41,38,47,36,40,42,44,29,55,49,49,32,45,36,39,35,39,40,45,40,47,54,57,38,52,52,41,41,48,47,44,59,41,48,42,50,42,46,45,54,49,52,20,58,26,49,43,42,42,34,42,41,42,51,43,43,29,44,35,35,40,45,41,50,36,40,32,35,39,40,33,38,46,51,45,46,42,44,32,26,35,37,39,40,28,41,27,33,24,38,23,35,23,22,17,21,11,21,18,15,21,25,16,20,19,22,17,17,10,18,15,19,9,17,15,12,14,11,10,17,12,13,3,12,7,7,5,6,5,5,8,7,8,7,2,5,5,5,2,4,3,4,2,5,1,1,2,2,0,3,1,0,0,0,0,0,0,0,0,1,0,0,
10309,雲林縣斗六市,鎮西里,1695,4366,2183,2183,14,16,22,12,21,19,18,14,13,22,19,17,21,15,24,17,19,29,25,17,24,22,25,23,30,20,30,18,17,30,16,25,38,28,34,22,37,25,38,27,30,30,32,25,47,33,23,28,38,26,25,27,34,25,32,33,31,28,26,23,38,38,40,40,48,38,44,35,34,37,27,38,33,41,31,46,30,33,43,29,30,33,34,30,32,29,25,36,30,39,29,34,32,36,33,39,35,41,25,30,33,32,44,38,22,32,39,29,32,41,30,35,35,32,24,34,23,39,36,40,36,34,39,30,35,22,30,29,21,31,32,15,17,12,13,18,7,15,10,14,10,13,11,12,13,17,8,20,10,16,6,9,9,15,8,5,7,12,8,5,8,14,8,9,10,8,10,5,2,5,4,7,5,7,2,4,3,2,2,2,1,1,2,0,1,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,
10309,雲林縣斗六市,長安里,1022,3328,1682,1646,14,15,7,15,27,15,6,21,12,10,15,11,13,8,9,12,12,15,12,14,10,9,15,18,18,20,25,17,18,21,22,22,22,19,22,20,13,23,24,24,20,24,21,23,27,31,29,24,34,19,25,32,17,25,30,27,25,29,36,28,39,23,41,40,29,34,32,22,28,39,42,32,29,38,39,32,26,20,20,16,25,17,30,13,18,19,17,20,19,18,21,14,22,18,21,32,32,23,14,28,26,27,21,28,22,30,29,28,34,24,33,31,37,30,28,30,28,24,30,29,18,23,27,27,16,25,25,11,10,9,22,15,16,10,12,13,7,6,9,7,8,5,1,11,6,8,6,6,9,7,9,7,9,8,6,9,6,3,9,10,7,11,4,7,2,4,7,6,4,7,1,6,3,4,4,3,1,1,0,3,2,0,1,1,2,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
10309,雲林縣斗六市,長平里,624,1957,1022,935,9,4,9,7,6,12,7,6,4,5,4,6,3,2,2,3,5,6,6,7,8,6,13,7,4,7,13,7,17,5,17,12,12,11,19,12,17,21,16,10,18,11,11,25,19,15,14,15,18,10,12,16,7,16,13,17,17,6,17,12,17,16,16,9,13,16,13,4,19,12,16,18,12,9,12,12,12,14,14,14,13,5,16,16,15,13,11,17,17,18,19,13,9,18,20,17,12,14,19,15,19,12,22,16,15,21,25,17,18,16,23,21,13,13,20,9,12,7,18,18,19,11,7,8,6,14,14,11,7,3,14,10,8,12,5,5,3,7,5,4,3,9,5,8,7,5,11,8,10,10,7,9,7,12,7,6,6,9,7,7,2,1,8,3,8,9,2,6,5,7,3,3,5,8,2,1,5,0,2,4,1,2,2,1,1,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
10309,雲林縣斗六市,龍潭里,804,2128,1048,1080,2,4,9,7,13,6,8,10,6,9,10,13,14,9,14,9,20,8,20,14,14,21,15,13,13,17,20,18,15,16,7,15,19,16,20,15,21,14,23,16,18,21,17,23,20,22,13,16,23,12,21,12,14,12,9,14,17,8,12,7,15,12,11,7,10,10,9,15,12,15,7,27,18,15,17,21,12,17,18,19,17,20,14,16,18,19,15,26,8,17,14,25,18,28,11,23,17,16,11,25,22,21,23,19,30,29,20,15,19,15,21,18,15,14,19,7,11,12,6,15,11,14,6,7,8,10,12,5,14,10,8,3,6,6,6,5,4,4,7,1,5,2,4,5,5,7,7,5,4,5,3,4,5,4,5,6,3,10,1,3,2,4,5,3,5,3,1,4,0,1,1,1,0,5,1,3,2,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
10309,雲林縣斗南鎮,中天里,471,1348,686,662,4,3,3,2,3,4,6,3,7,3,3,8,8,1,5,4,5,7,2,4,4,6,14,4,6,9,14,13,8,6,10,8,10,6,12,2,9,4,11,7,10,8,6,10,12,4,10,8,18,12,9,8,11,10,9,4,7,7,5,9,7,7,6,8,9,15,9,13,5,15,9,9,7,4,10,10,10,11,12,5,9,8,7,7,8,7,11,11,11,8,9,10,10,9,2,8,7,5,13,13,9,8,17,11,14,12,8,8,6,8,8,13,17,10,3,13,9,9,9,9,10,13,9,7,10,10,9,10,10,5,11,10,7,4,9,6,1,5,13,11,9,5,10,5,4,10,9,5,6,11,4,6,4,10,4,3,6,4,5,6,6,4,0,5,0,3,6,5,5,3,2,4,2,7,0,3,0,2,0,3,2,0,1,0,0,0,0,1,0,2,0,2,0,0,0,1,0,2,0,0,0,1,
10309,雲林縣斗南鎮,北銘里,587,1740,840,900,5,6,8,9,8,4,8,2,4,5,9,5,9,8,11,8,7,6,9,2,14,4,10,13,6,16,7,15,11,16,14,13,14,13,14,14,17,17,10,14,11,11,12,8,10,11,13,8,12,14,12,6,10,21,11,7,10,10,9,11,13,13,19,12,18,11,16,13,16,12,11,19,14,19,21,14,11,13,11,11,13,14,8,14,10,19,12,12,19,14,13,10,9,13,9,17,9,9,14,17,15,22,11,13,15,12,7,6,17,11,10,5,9,11,5,10,8,12,7,6,11,12,6,15,13,14,11,9,11,4,5,13,8,11,4,9,5,7,5,13,3,10,12,9,5,5,10,11,3,4,7,7,5,8,7,6,5,9,5,11,5,8,4,3,3,2,2,2,2,7,1,1,0,2,0,1,2,2,1,3,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
10309,雲林縣斗南鎮,南昌里,1021,2680,1298,1382,7,12,11,7,11,5,5,7,6,6,8,14,9,6,14,7,12,12,10,10,13,15,23,20,24,21,17,26,26,17,14,15,21,19,22,17,15,15,21,24,13,25,18,15,25,27,26,18,26,24,12,14,26,20,22,16,18,17,16,18,18,16,22,22,22,16,20,17,14,15,18,19,19,20,23,23,13,19,13,16,12,19,13,15,14,25,17,21,15,18,24,24,16,27,11,19,28,29,20,21,19,17,15,25,16,34,23,23,23,18,29,24,17,22,18,16,10,19,20,14,17,19,19,13,13,23,25,16,15,14,7,11,20,13,11,11,4,11,7,9,9,11,6,9,11,11,12,12,8,14,15,17,9,10,6,10,9,8,3,9,7,6,3,7,7,6,8,8,1,4,4,5,2,6,2,2,1,3,1,0,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
10309,雲林縣斗南鎮,埤麻里,341,924,468,456,2,4,3,1,2,2,3,2,0,3,0,1,2,1,1,1,5,3,2,4,4,4,3,2,3,1,5,2,3,3,4,4,4,5,8,4,6,11,7,5,7,4,4,5,6,9,5,4,5,7,4,7,5,8,8,5,8,10,12,9,7,4,6,7,6,8,8,4,4,2,4,5,5,6,11,9,5,7,6,3,4,2,4,5,7,7,4,8,10,8,7,4,9,3,7,10,8,8,10,3,17,5,6,5,10,6,9,6,6,9,11,15,8,7,9,5,8,5,8,8,7,3,3,7,7,0,8,9,6,7,3,5,3,5,3,6,3,5,2,5,2,5,5,7,3,9,10,4,4,5,7,7,6,1,1,4,2,7,2,4,2,4,5,4,2,5,2,5,1,3,4,2,0,4,3,0,0,1,3,2,3,3,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,
10309,雲林縣斗南鎮,大東里,384,1054,574,480,3,2,4,7,6,3,3,3,4,2,3,4,2,1,4,3,4,3,2,1,4,2,2,2,2,6,5,4,1,3,2,5,5,4,5,5,8,11,10,4,8,9,8,8,8,9,8,11,8,7,5,8,9,11,8,5,7,3,6,9,4,12,12,6,10,6,6,6,9,10,9,5,9,4,12,8,11,8,8,9,6,2,13,4,5,7,6,10,9,2,11,5,8,11,11,5,12,9,11,9,13,10,10,6,15,4,10,7,8,9,6,2,11,7,5,6,8,4,4,10,9,4,8,6,5,5,8,5,12,6,10,8,2,2,1,3,1,3,4,2,8,4,5,5,7,3,7,4,2,4,4,7,9,3,7,4,8,6,1,3,6,7,6,5,3,6,3,4,4,2,1,0,2,0,2,1,1,3,1,2,0,1,0,2,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,
10309,雲林縣斗南鎮,將軍里,698,2050,1024,1026,7,9,10,7,5,8,7,8,4,5,7,6,7,5,9,5,6,4,3,7,9,7,13,7,18,13,22,7,14,17,17,10,21,9,16,18,17,12,10,23,12,19,20,22,14,12,15,10,14,11,15,14,15,9,13,13,16,12,20,17,10,9,22,13,13,25,14,13,20,10,15,16,18,17,9,12,15,16,8,13,13,16,12,19,13,14,14,15,12,13,18,12,14,12,14,18,25,8,22,18,16,16,14,17,10,13,20,18,18,16,21,17,18,23,13,10,15,19,20,14,10,16,14,11,10,8,15,15,14,14,7,17,5,7,8,5,6,6,3,7,10,6,5,13,8,9,6,12,10,12,2,11,4,9,7,7,3,4,6,6,6,10,4,7,5,8,3,5,1,4,2,2,2,0,1,4,1,6,0,2,3,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,
10309,雲林縣斗南鎮,小東里,611,1906,981,925,9,4,2,10,6,9,9,8,6,4,7,7,9,6,7,8,9,10,9,11,11,2,9,8,13,10,13,12,15,15,9,12,8,11,14,14,19,13,20,10,14,15,14,9,11,10,19,5,13,12,13,15,17,20,11,16,13,13,19,15,23,17,10,13,12,16,18,10,18,16,14,13,12,13,9,12,11,14,18,12,9,6,14,15,14,19,13,8,19,12,14,12,17,14,22,13,17,15,12,14,11,11,16,17,17,12,10,11,13,15,7,12,16,7,13,6,17,12,13,20,15,5,15,8,13,8,12,14,5,17,8,10,11,8,6,7,10,6,5,4,9,8,6,8,9,7,9,13,11,20,5,7,7,7,11,6,8,8,3,8,4,7,1,6,7,3,3,4,3,7,3,2,1,5,1,2,1,3,0,1,1,0,0,0,0,0,1,2,0,0,0,1,0,1,0,1,0,0,0,0,0,0,
10309,雲林縣斗南鎮,新光里,1051,3265,1692,1573,13,8,10,11,17,7,18,11,7,8,5,12,7,16,12,8,12,19,13,10,21,16,25,16,24,22,32,18,25,25,19,19,27,18,29,27,25,30,26,15,29,22,25,26,22,23,26,27,26,19,21,22,25,23,23,18,26,19,24,22,28,24,33,27,23,16,29,24,24,24,25,32,21,22,26,15,20,26,19,19,16,21,26,15,21,28,17,20,21,19,28,28,33,33,29,29,26,19,29,24,40,29,19,18,24,30,31,14,28,29,32,21,27,31,17,23,24,26,27,19,24,15,18,13,20,15,28,15,14,6,15,16,10,19,7,16,14,9,11,5,10,17,14,9,7,15,14,17,7,10,13,12,10,12,12,11,7,10,7,18,9,8,16,9,4,8,7,4,5,7,1,8,2,2,2,8,2,5,1,4,2,2,1,1,0,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,
10309,雲林縣斗南鎮,新南里,306,846,442,404,1,1,3,3,1,3,3,4,0,2,3,0,2,3,3,3,2,3,1,8,6,4,4,5,4,3,3,3,3,7,8,5,3,8,4,5,8,10,5,5,5,3,4,9,5,3,7,6,7,3,13,3,1,3,7,2,6,3,5,5,8,5,3,7,5,8,6,5,7,3,8,5,6,2,5,5,9,8,4,4,6,4,7,5,3,9,7,8,7,5,6,6,8,7,11,6,7,3,9,3,3,9,7,7,5,4,8,2,11,7,9,4,7,4,7,3,7,6,5,2,7,5,6,3,11,5,6,3,2,7,2,4,9,8,2,4,6,1,3,5,4,5,6,7,2,2,3,9,8,5,3,4,5,4,4,5,5,5,2,5,3,6,2,2,1,3,2,6,3,1,1,1,1,2,1,0,0,1,1,1,1,2,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,
10309,雲林縣斗南鎮,新崙里,636,1830,957,873,10,6,4,8,8,5,11,1,1,6,11,7,2,1,9,4,5,6,6,6,6,6,5,5,6,4,11,7,13,13,7,16,12,9,14,11,13,15,8,21,12,11,15,11,7,9,12,8,8,16,12,13,14,10,10,11,16,10,18,12,15,14,8,18,11,12,18,14,15,9,13,13,8,15,17,12,10,15,9,11,13,8,9,7,15,10,15,12,17,10,15,12,16,15,15,12,24,15,22,14,26,11,18,11,23,15,15,13,22,13,12,15,11,10,18,17,12,13,8,10,15,5,14,9,12,7,14,9,10,10,12,10,6,7,4,9,8,7,5,11,10,6,8,8,5,9,9,11,9,8,12,11,9,13,14,10,4,5,5,8,4,8,6,8,6,7,7,4,1,9,4,5,3,0,1,4,3,3,0,1,0,4,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,雲林縣斗南鎮,明昌里,2214,6492,3244,3248,20,13,28,27,34,34,23,25,22,15,44,25,36,45,32,25,37,31,34,47,34,39,48,25,45,28,28,33,37,35,44,35,24,35,42,43,53,31,44,38,72,47,40,57,57,44,53,56,49,49,57,43,42,41,54,41,50,38,57,43,61,45,60,56,54,53,57,50,64,67,52,73,59,57,51,57,63,66,34,43,35,41,38,38,46,49,44,50,39,55,45,43,61,39,49,44,46,57,50,54,53,57,66,51,53,57,41,67,53,51,57,50,43,43,37,37,43,58,45,45,42,37,34,44,36,36,34,48,32,29,33,33,29,24,22,21,15,20,16,20,19,21,18,26,13,17,18,26,24,18,16,22,12,16,10,14,9,16,8,11,7,11,5,17,9,17,9,8,6,11,1,15,6,5,9,5,5,5,3,2,1,4,1,2,1,1,0,2,2,1,0,0,0,0,0,1,0,1,0,0,0,0,
10309,雲林縣斗南鎮,東仁里,494,1515,762,753,4,4,9,7,4,4,6,7,2,3,7,6,13,8,12,6,13,9,10,4,8,6,9,9,13,7,10,8,16,7,7,8,8,9,10,11,14,11,9,6,12,6,11,7,6,10,12,9,12,13,13,12,13,9,10,11,13,14,19,11,10,10,8,15,11,12,15,11,12,8,10,10,16,8,3,7,17,20,9,10,14,7,10,7,15,6,7,12,8,8,5,13,4,8,5,10,4,12,10,9,10,16,13,13,13,11,10,12,14,11,14,14,13,17,9,10,17,10,9,13,18,14,11,12,8,12,10,5,3,7,9,4,5,4,3,9,4,5,2,7,6,9,5,5,5,6,3,5,4,8,2,5,2,4,3,5,7,2,3,4,8,6,2,8,6,1,4,6,5,5,1,3,0,3,1,3,2,3,0,2,0,2,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,
10309,雲林縣斗南鎮,東明里,392,1138,597,541,1,0,1,0,4,3,6,2,0,1,6,3,0,3,4,2,2,0,4,2,4,3,4,5,5,7,6,7,11,14,6,12,5,8,10,12,7,9,12,8,11,12,5,7,17,8,9,11,12,7,7,4,6,5,12,4,5,5,2,7,5,6,9,7,8,6,6,8,10,3,9,6,7,5,5,7,7,8,11,13,8,8,10,8,6,8,11,7,9,8,10,8,9,9,11,6,18,11,11,13,16,6,17,10,7,12,18,11,10,8,10,7,10,9,8,4,8,5,10,4,6,5,8,9,4,9,8,5,4,3,6,5,6,6,4,3,6,4,3,3,6,9,5,5,9,4,5,5,4,3,5,4,5,7,4,6,2,4,4,1,1,6,0,8,3,2,1,3,2,2,2,3,1,2,0,3,1,4,0,1,0,2,1,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
10309,雲林縣斗南鎮,林子里,514,1518,762,756,3,3,0,6,5,1,2,4,1,4,4,7,2,2,5,5,11,7,4,9,8,5,6,5,6,8,6,7,13,10,11,10,9,12,14,13,12,5,14,13,8,12,7,7,17,18,9,8,14,12,11,12,10,13,14,4,6,4,13,11,7,12,13,11,10,12,8,11,16,6,11,12,12,13,10,10,9,8,6,10,10,12,11,13,15,9,11,14,13,11,6,7,14,15,13,13,15,20,9,18,15,8,27,13,13,12,14,5,13,14,11,17,16,10,15,10,13,5,9,13,12,10,11,6,9,10,8,12,8,8,11,9,3,6,8,4,4,7,1,6,0,4,7,6,6,5,8,8,4,8,4,6,8,5,4,6,5,6,4,3,3,5,3,3,4,5,3,3,4,5,5,5,1,2,1,3,1,1,0,2,0,0,0,2,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,1,0,
10309,雲林縣斗南鎮,田頭里,825,2709,1429,1280,5,12,13,13,16,8,5,11,12,9,16,3,15,9,13,9,7,14,6,12,22,8,15,11,14,13,14,16,20,18,14,21,17,13,21,14,20,22,23,17,25,22,20,25,22,23,25,22,29,22,25,23,11,22,23,17,22,23,22,19,20,18,16,20,17,14,15,24,21,13,20,17,16,16,22,14,31,13,22,10,14,11,20,18,28,20,21,26,27,25,18,23,27,9,31,17,28,16,23,21,22,26,23,15,24,22,29,22,24,12,26,24,18,17,21,10,21,6,20,12,18,14,14,12,10,11,14,15,11,12,17,12,14,14,10,9,6,9,10,13,8,3,11,11,4,11,11,9,11,17,6,12,8,12,12,9,9,12,8,6,8,13,4,7,6,10,4,11,2,6,6,6,1,6,0,2,4,1,2,2,0,3,1,1,1,1,0,3,0,1,0,1,1,0,0,1,0,0,0,0,0,0,
10309,雲林縣斗南鎮,石溪里,337,1053,568,485,3,1,2,6,6,1,4,1,4,1,5,3,4,8,4,4,2,1,3,3,2,6,4,6,3,0,4,2,3,8,4,3,12,7,6,4,10,8,10,8,3,6,12,7,7,6,5,11,9,6,8,6,11,8,10,11,7,4,6,7,7,11,10,6,9,7,11,7,12,7,7,6,8,3,4,5,6,5,8,3,7,8,5,9,6,7,5,4,9,5,10,7,9,7,7,2,14,7,16,9,9,10,4,5,16,4,13,7,7,6,13,5,7,5,12,9,9,3,9,4,11,8,7,5,8,8,6,5,4,4,6,6,2,0,5,6,1,4,2,4,2,3,3,7,3,7,7,6,2,5,8,8,7,6,5,6,5,1,6,6,5,5,6,10,2,4,2,3,2,4,3,3,3,1,0,5,2,3,0,4,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,雲林縣斗南鎮,石龜里,299,944,502,442,8,6,3,2,3,2,5,2,4,4,1,3,2,2,3,0,4,3,2,5,5,6,5,3,4,6,2,0,4,4,6,3,6,10,6,9,5,6,6,6,3,4,8,5,2,2,7,7,10,4,7,5,6,5,4,4,7,3,10,7,5,7,5,6,9,5,6,7,12,7,7,7,5,9,8,6,6,6,6,5,9,4,8,6,9,5,9,2,9,7,6,2,8,10,4,5,10,11,9,6,4,7,15,10,13,6,7,8,17,3,5,3,9,9,7,5,7,5,7,10,7,5,6,4,10,8,7,5,5,1,3,7,5,7,4,2,2,2,4,2,2,3,8,2,1,4,3,3,5,5,5,6,8,5,2,6,3,4,3,3,1,3,2,7,3,7,4,5,2,4,2,2,1,4,4,2,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,
